Departure Delay (min),Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Rain 1h,Snow 1h,Departure Gate,Arrival IATA Code,Airline Name,Weather Main,Departure Time of Day,Weekday of Departure,Weather Severity,Season,Visibility
-0.4006985299081096,-0.9315065087636952,-0.8850850900104582,0.3285770682670144,-0.5089989523581104,-0.5222093584404288,0.24038356432774202,-1.0712479219752755,-0.15595403613210118,-0.1836758772780989,4.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.5698026412713624,-0.577200403839573,-0.5213421252475661,0.3285770682670144,-0.6963990364030518,-0.5222093584404288,0.24038356432774202,-1.0712479219752755,-0.15595403613210118,-0.1836758772780989,17.0,2.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4490139902976104,-0.20678947596435432,-0.14201017628055013,0.003456886567775104,-0.6963990364030518,-0.5222093584404288,-0.4269555194512398,-1.1245235473632191,-0.15595403613210118,-0.1836758772780989,9.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.4127773950054848,-0.3605173314066388,-0.3758449393424093,0.22020367436726795,-0.6339323417214047,-0.34961785031817627,0.24038356432774202,-1.0712479219752755,-0.15595403613210118,-0.1836758772780989,7.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.09872690247372962,-0.0003549272275723762,0.06974019249213345,-0.10491650733197132,-0.9462658151296401,-0.5222093584404288,-0.20123788817305477,0.7401233412148035,-0.15595403613210118,-0.1836758772780989,22.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,0.0
0.33611224103177756,-1.236034070020792,-1.196864774092937,0.4369504621667608,-0.25913217363152197,-0.5222093584404288,0.01466593304955699,-1.4175394869969085,-0.15595403613210118,-0.1836758772780989,28.0,4.0,5.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.485250585589736,-0.20678947596435432,-0.14201017628055013,0.003456886567775104,-0.6963990364030518,-0.5222093584404288,-0.4269555194512398,-1.1245235473632191,-0.15595403613210118,-0.1836758772780989,6.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.2799098789343576,-1.965143327261341,-2.097128611881095,0.4369504621667608,0.17813468914000774,-0.25756904598630836,0.48572881571707355,-0.6716807315656994,-0.15595403613210118,-0.1836758772780989,8.0,5.0,15.0,1.0,2.0,3.0,1.0,1.0,0.0
-0.2195155534474816,-1.5347053320229447,-1.0279841118815942,0.4369504621667608,-0.009265394904933567,-0.8673923746849338,0.01466593304955699,-1.4708151123848519,-0.15595403613210118,-0.1836758772780989,9.0,6.0,9.0,1.0,0.0,3.0,1.0,1.0,0.0
0.28779678064227676,-0.3605173314066388,-0.3758449393424093,0.22020367436726795,-0.6339323417214047,-0.34961785031817627,0.24038356432774202,-1.0712479219752755,-0.15595403613210118,-0.1836758772780989,10.0,6.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.2919887440317328,-1.9944248235360622,-1.4358958652228375,0.4369504621667608,-0.19666547894987488,-0.8673923746849338,0.6820050168285388,-1.4441772996908802,-0.15595403613210118,-0.1836758772780989,16.0,6.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0
-0.4490139902976104,-1.236034070020792,-1.196864774092937,0.4369504621667608,-0.25913217363152197,-0.5222093584404288,0.01466593304955699,-1.4175394869969085,-0.15595403613210118,-0.1836758772780989,18.0,6.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.2799098789343576,-1.965143327261341,-2.097128611881095,0.4369504621667608,0.17813468914000774,-0.25756904598630836,0.48572881571707355,-0.6716807315656994,-0.15595403613210118,-0.1836758772780989,11.0,6.0,17.0,1.0,2.0,3.0,1.0,1.0,0.0
-0.4731717204923608,-1.5347053320229447,-1.0279841118815942,0.4369504621667608,-0.009265394904933567,-0.8673923746849338,0.01466593304955699,-1.4708151123848519,-0.15595403613210118,-0.1836758772780989,29.0,7.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.18327895815535603,-0.12187313676766388,0.03466497803285457,-0.10491650733197132,-0.8213324257663459,-0.6948008665626814,-0.4269555194512398,0.15409146194742496,-0.15595403613210118,-0.1836758772780989,35.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
0.19116585986327517,-0.9315065087636952,-0.8850850900104582,0.3285770682670144,-0.5089989523581104,-0.5222093584404288,0.24038356432774202,-1.0712479219752755,-0.15595403613210118,-0.1836758772780989,28.0,8.0,5.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4006985299081096,-0.20678947596435432,-0.14201017628055013,0.003456886567775104,-0.6963990364030518,-0.5222093584404288,-0.4269555194512398,-1.1245235473632191,-0.15595403613210118,-0.1836758772780989,30.0,8.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.3523830695186088,-1.5347053320229447,-1.0279841118815942,0.4369504621667608,-0.009265394904933567,-0.8673923746849338,0.01466593304955699,-1.4708151123848519,-0.15595403613210118,-0.1836758772780989,36.0,9.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.2919887440317328,0.45350826503060077,0.4217914191019325,2.0625513706629572,-1.9457329300359938,-0.180861709043085,-0.6428593406738515,-1.7371932393245695,-0.15595403613210118,-0.1836758772780989,15.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09872690247372962,-0.8246290473609642,-1.018890537762522,2.1709247645627037,0.24060138382165486,0.07610786971671316,-1.261129374174967,-1.8437444901004565,-0.15595403613210118,-0.1836758772780989,8.0,2.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0
2.908910506772695,-0.8334134962433805,-0.40572382573364685,2.1709247645627037,0.42800146786659615,-0.8328740730604833,-0.5545350501736922,-1.7904688647125129,-0.15595403613210118,-0.1836758772780989,33.0,9.0,8.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.4369351252002352,1.6921155574512925,1.6520220892107138,0.3285770682670144,-1.3835326779011698,-0.8673923746849338,0.01466593304955699,0.793398966602747,-0.15595403613210118,-0.1836758772780989,25.0,10.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.23159441854485682,0.17240590079328064,0.48674551995244897,0.003456886567775104,0.6778682465931846,-1.0361485159600252,-1.5261022456754452,0.793398966602747,-0.15595403613210118,-0.1836758772780989,4.0,13.0,17.0,1.0,2.0,4.0,1.0,0.0,0.0
-0.243673283642232,-0.24192727149401935,-0.29919910033879993,1.4123110072644787,1.614868666817891,-0.22305074436185793,-1.5555436758421648,0.793398966602747,-0.15595403613210118,-0.1836758772780989,7.0,13.0,17.0,3.0,2.0,1.0,1.0,0.0,1.0
-0.4973294506871112,1.1782252978299417,1.0271636390287457,-0.4300366890312106,-0.6339323417214047,0.7626385353585619,1.1923231397183485,0.793398966602747,-0.15595403613210118,-0.1836758772780989,32.0,10.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
0.7951091147320353,-1.612301297150955,-2.0061928706903718,-1.0802770524296892,1.0526684146830672,0.7626385353585619,-0.3778864691733735,0.793398966602747,-0.15595403613210118,0.4834371489456791,29.0,7.0,1.0,5.0,0.0,3.0,0.0,1.0,1.0
0.843424575121536,-0.5288859349862837,-1.0448721781027288,-1.6221440219284213,0.6778682465931846,3.132895246904163,0.40721833527248746,0.793398966602747,-0.15595403613210118,-0.1836758772780989,28.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.27749410591488255,1.839987113638633,1.7754348808266949,-0.4300366890312106,-1.7583328459910526,-0.180861709043085,0.6820050168285388,0.31391833811125547,-0.15595403613210118,-0.1836758772780989,22.0,17.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.36446193461598403,1.839987113638633,1.7754348808266949,-0.4300366890312106,-1.7583328459910526,-0.180861709043085,0.6820050168285388,0.31391833811125547,-0.15595403613210118,-0.1836758772780989,21.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2.5465445538514393,0.774140649238794,0.7712444816777109,-0.8635302646301963,1.3025351934096556,-0.22305074436185793,1.0941850391626158,0.793398966602747,-0.15595403613210118,-0.1836758772780989,24.0,22.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
2.6794120699225665,-0.05891791977701407,-0.3485642169851923,-0.21328990123171776,0.6154015519115374,0.7626385353585619,0.7997707374954179,0.793398966602747,-0.15595403613210118,-0.1836758772780989,33.0,11.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.5818815063687376,-0.091127565679207,-0.20696427713106658,-0.10491650733197132,0.6154015519115374,-0.008270200920832587,0.8979088380511505,0.793398966602747,-0.15595403613210118,0.23765866560007667,22.0,14.0,13.0,5.0,0.0,1.0,0.0,1.0,1.0
0.6549942796024829,0.0333187934883566,-0.20826335914807687,-0.3216632951314642,0.49046816254824327,0.5670348261533424,0.6034945363839527,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,15.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.12288463266848001,0.0845614119691181,-0.014700138613537903,-0.3216632951314642,0.303068078503302,-0.023611668309477266,0.40721833527248746,0.1274536492534532,-0.15595403613210118,-0.1836758772780989,24.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.452459436154579,-0.4791073913192582,-0.9253566325377784,0.11183028046752153,1.2400684987280086,1.357120396668543,-1.4574055752864323,0.793398966602747,-0.15595403613210118,-0.1836758772780989,19.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5214871808818616,-0.4395773713483851,-0.3810412674104505,0.5453238560665072,0.6154015519115374,-0.5222093584404288,-1.5261022456754452,0.20736708733536846,-0.15595403613210118,-0.1836758772780989,33.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1.809733782911552,-0.44250552097585716,-0.05886892719188909,-0.10491650733197132,0.49046816254824327,-0.8673923746849338,-1.0844807931746483,0.4471074015811142,-0.15595403613210118,-0.1836758772780989,33.0,17.0,8.0,1.0,2.0,5.0,1.0,1.0,0.0
-0.4369351252002352,-0.3605173314066388,0.013879665760689323,0.11183028046752153,0.49046816254824327,-0.8673923746849338,-1.0844807931746483,0.793398966602747,-0.15595403613210118,-0.1836758772780989,28.0,22.0,12.0,1.0,2.0,5.0,1.0,1.0,0.0
-0.4973294506871112,0.9966800209266724,0.8920591092596716,-0.21328990123171776,-1.1961325938562286,0.3330774484765111,0.45628738555035375,-1.6306419885486825,-0.15595403613210118,-0.1836758772780989,18.0,2.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0
-0.4369351252002352,-1.0310635960977461,-0.9864134873372638,2.0625513706629572,-1.2585992885378756,-0.5222093584404288,1.1236264693293356,-1.5507285504667672,-0.15595403613210118,-0.1836758772780989,22.0,1.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4973294506871112,-1.0310635960977461,-0.9864134873372638,2.0625513706629572,-1.2585992885378756,-0.5222093584404288,1.1236264693293356,-1.5507285504667672,-0.15595403613210118,-0.1836758772780989,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4973294506871112,1.5749895723524092,1.6156477927344244,0.11183028046752153,0.05320129977671354,-0.5222093584404288,-0.20123788817305477,0.7667611539087752,-0.15595403613210118,-0.1836758772780989,27.0,10.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.4006985299081096,1.5749895723524092,1.6156477927344244,0.11183028046752153,0.05320129977671354,-0.5222093584404288,-0.20123788817305477,0.7667611539087752,-0.15595403613210118,-0.1836758772780989,22.0,10.0,10.0,1.0,1.0,5.0,1.0,0.0,0.0
2.606938879338315,1.0918448838195152,0.76734723562668,0.7620706438660001,0.5529348572298904,2.3428096763889625,-0.18161026806190825,-1.8703823027944282,-0.15595403613210118,-0.1836758772780989,28.0,11.0,9.0,0.0,0.0,5.0,1.0,0.0,0.0
-0.485250585589736,0.5442809034822353,0.8167123522730725,0.7620706438660001,0.927735025319773,-0.8136972388246776,-1.7518198769536302,-1.3376260489149931,-0.15595403613210118,-0.1836758772780989,3.0,13.0,2.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.42485626010286,0.7961017714448346,0.6907013966230705,0.978817431665493,0.927735025319773,0.2410286441446432,-0.21105169822862804,-0.7249563569536428,-0.15595403613210118,-0.1836758772780989,11.0,13.0,17.0,1.0,2.0,5.0,1.0,0.0,0.0
0.6743204637582831,1.711148530029861,1.7455559944354573,0.3285770682670144,-0.009265394904933567,-0.6948008665626814,-0.6428593406738515,0.793398966602747,-0.15595403613210118,-0.1836758772780989,32.0,15.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.06249030718160402,1.711148530029861,1.7455559944354573,0.3285770682670144,-0.009265394904933567,-0.6948008665626814,-0.6428593406738515,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,17.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.5818815063687376,1.5105702805480234,1.4649542787612262,-0.538410082930957,-1.5709327619461113,-0.6948008665626814,1.5652479218301323,-1.5507285504667672,-0.15595403613210118,-0.1836758772780989,22.0,10.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.545644911076612,0.6731194870910071,0.9310315697699814,-0.21328990123171776,0.6154015519115374,-1.0361485159600252,-1.3101984244528333,0.793398966602747,-0.15595403613210118,-0.1836758772780989,15.0,13.0,17.0,1.0,2.0,0.0,1.0,0.0,0.0
-0.4490139902976104,1.2499649637030077,1.3025690266349352,-0.3216632951314642,-0.6963990364030518,-0.34961785031817627,1.5652479218301323,0.3938317761931707,-0.15595403613210118,-0.1836758772780989,33.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.4006985299081096,0.08895363641032622,-0.279712870083645,-1.6221440219284213,0.303068078503302,1.357120396668543,0.40721833527248746,0.793398966602747,-0.15595403613210118,0.4483259370391644,22.0,17.0,10.0,5.0,0.0,6.0,0.0,0.0,1.0
-0.4006985299081096,0.11530698305757497,-0.24983398369240736,-1.6221440219284213,0.5529348572298904,1.357120396668543,0.30908023471675483,0.1274536492534532,-0.15595403613210118,-0.1836758772780989,22.0,17.0,10.0,1.0,1.0,6.0,1.0,0.0,0.0
-0.5335660459792368,0.3407745043729255,0.2555089209246104,-1.6221440219284213,-0.5089989523581104,-0.008270200920832587,0.8979088380511505,-0.4852160427078971,-0.15595403613210118,-0.1836758772780989,22.0,24.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0
-0.26783101383698243,-1.4644297409636147,-1.6749269563527378,0.978817431665493,-0.5714656470397576,-0.008270200920832587,0.6820050168285388,-0.5917672934837841,-0.15595403613210118,-0.1836758772780989,22.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0970807421664153,-1.3780493269531882,-1.798339747968719,0.978817431665493,-0.6963990364030518,1.357120396668543,0.6034945363839527,-1.3376260489149931,-0.15595403613210118,-0.1836758772780989,24.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.5335660459792368,-1.8055591725641125,-1.7801525997305743,0.4369504621667608,-0.07173208958658067,-0.5222093584404288,0.8979088380511505,-1.6839176139366259,-0.15595403613210118,-0.1836758772780989,7.0,19.0,17.0,0.0,2.0,1.0,1.0,1.0,0.0
-0.485250585589736,0.6204127937965095,0.5984665734153373,-0.3216632951314642,0.3655347731849491,-0.18469707589024623,-0.23067931833977456,-0.005735414216405564,-0.15595403613210118,-0.1836758772780989,25.0,17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
3.1988032691096997,-0.2580320944451158,0.10481540695141232,0.22020367436726795,0.8028016359564788,-1.0361485159600252,-1.7518198769536302,0.793398966602747,-0.15595403613210118,-0.1836758772780989,33.0,17.0,8.0,1.0,2.0,0.0,1.0,1.0,0.0
-0.4731717204923608,0.6760476367184791,0.6751124124189467,-0.3216632951314642,-0.1341987842682278,-0.24989831229198603,-0.20123788817305477,0.5003830269690577,-0.15595403613210118,-0.1836758772780989,22.0,26.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2.002995624469555,-0.24631949593522748,0.11520806308749497,0.3285770682670144,0.8028016359564788,-1.0361485159600252,-1.3101984244528333,0.793398966602747,-0.15595403613210118,-0.1836758772780989,26.0,27.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0
-0.2799098789343576,-1.3370552321685791,-1.264417038977474,0.6536972499662537,1.3650018880913029,-0.5797398611478464,-1.5261022456754452,-1.0446101092813038,-0.15595403613210118,-0.1836758772780989,10.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.243673283642232,-1.5288490327680007,-1.7385819751862441,0.4369504621667608,1.0526684146830672,-0.023611668309477266,-1.5555436758421648,-1.8703823027944282,-0.15595403613210118,-0.1836758772780989,13.0,2.0,17.0,3.0,2.0,1.0,1.0,1.0,1.0
3.2712764596939508,-1.7909184244267522,-1.2553234648584017,0.6536972499662537,1.614868666817891,-0.7523313692700989,1.7615241229415977,-0.5384916680958406,-0.15595403613210118,-0.1836758772780989,12.0,6.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.485250585589736,0.7961017714448346,0.6907013966230705,0.978817431665493,0.927735025319773,0.2410286441446432,-0.21105169822862804,-0.7249563569536428,-0.15595403613210118,-0.1836758772780989,31.0,0.0,8.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.3523830695186088,0.6906883848558396,0.5283161444967794,1.0871908255652394,0.8028016359564788,0.4979982229044415,-0.1423550278396152,0.68684771582686,-0.15595403613210118,-0.1836758772780989,7.0,2.0,17.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.4369351252002352,0.7961017714448346,0.6907013966230705,0.978817431665493,0.927735025319773,0.2410286441446432,-0.21105169822862804,-0.7249563569536428,-0.15595403613210118,-0.1836758772780989,32.0,4.0,5.0,1.0,2.0,5.0,1.0,0.0,0.0
3.9960083655364627,-0.2477835707489635,-0.7954484308367454,-0.8635302646301963,1.552401972136244,3.132895246904163,-1.1629912736192345,0.793398966602747,-0.15595403613210118,5.855452570642417,20.0,16.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0
1.2903425837244185,-0.35319695733795853,-0.8694961058063341,-0.8635302646301963,1.552401972136244,1.9477668911313624,-1.0942946032302217,0.793398966602747,-0.15595403613210118,5.960786206361962,33.0,17.0,5.0,5.0,2.0,4.0,0.0,0.0,1.0
2.4982290934619384,-0.2477835707489635,-0.7954484308367454,-0.8635302646301963,1.552401972136244,3.132895246904163,-1.1629912736192345,0.793398966602747,-0.15595403613210118,5.855452570642417,22.0,22.0,8.0,5.0,2.0,4.0,0.0,0.0,1.0
3.8752197145627107,-0.2023972515231462,-0.7551768883094253,-0.7551568707304499,1.614868666817891,3.132895246904163,-1.0648531730635018,0.793398966602747,-0.15595403613210118,9.331462549387366,32.0,22.0,4.0,5.0,2.0,4.0,0.0,0.0,1.0
2.969304832259571,-0.2477835707489635,-0.7954484308367454,-0.8635302646301963,1.552401972136244,3.132895246904163,-1.1629912736192345,0.793398966602747,-0.15595403613210118,5.855452570642417,27.0,24.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0
0.4061696585965537,1.1650486245063172,0.9427233079230743,-0.9719036585299428,-0.009265394904933567,1.357120396668543,0.5053564358282201,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,17.0,20.0,1.0,1.0,3.0,1.0,0.0,0.0
-0.3282253393238584,1.1650486245063172,0.9427233079230743,-0.9719036585299428,-0.009265394904933567,1.357120396668543,0.5053564358282201,0.793398966602747,-0.15595403613210118,-0.1836758772780989,21.0,17.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
-0.07456917227897922,0.29099596070590006,0.3035749555539926,-0.6467834768307035,0.8652683306381259,-0.34961785031817627,0.6820050168285388,-0.3786647919320101,-0.15595403613210118,-0.1836758772780989,16.0,19.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0
0.2636390504475264,0.8956588587788855,0.5218207344117279,-0.4300366890312106,-1.0087325098112874,2.5384133855941817,0.6034945363839527,0.793398966602747,-0.15595403613210118,-0.1836758772780989,23.0,10.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
-0.31614647422648323,0.38030452434379863,0.39580977876172596,-0.21328990123171776,0.3655347731849491,-0.34961785031817627,0.45628738555035375,-1.6040041758547106,-0.15595403613210118,-0.1836758772780989,18.0,13.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0
-0.4127773950054848,-0.014995675364932796,-0.3355733968150891,-0.538410082930957,-0.009265394904933567,0.9620776114109426,0.01466593304955699,0.793398966602747,-0.15595403613210118,-0.1836758772780989,33.0,17.0,8.0,1.0,2.0,1.0,1.0,1.0,0.0
-0.2847414249733077,0.5823468486393725,0.4737546997823457,0.003456886567775104,-1.1336658991745814,0.16432130720142,0.8979088380511505,-1.6839176139366259,-0.15595403613210118,-0.1836758772780989,22.0,17.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0
0.07037720888952317,-0.1716516804346893,-0.014700138613537903,-0.4300366890312106,0.42800146786659615,-0.6948008665626814,0.24038356432774202,0.793398966602747,-0.15595403613210118,-0.1836758772780989,28.0,24.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0
-0.23159441854485682,-0.1086964634440395,0.23732177268646584,-0.538410082930957,0.24060138382165486,-1.0361485159600252,-0.20123788817305477,0.793398966602747,-0.15595403613210118,-0.1836758772780989,21.0,26.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0
-0.5335660459792368,0.5384246042272912,0.3594354822854367,-0.10491650733197132,-1.0087325098112874,0.5056689565987637,0.6820050168285388,-1.6839176139366259,-0.15595403613210118,-0.1836758772780989,21.0,26.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.5577237761739872,0.5384246042272912,0.3594354822854367,-0.10491650733197132,-1.0087325098112874,0.5056689565987637,0.6820050168285388,-1.6839176139366259,-0.15595403613210118,-0.1836758772780989,22.0,26.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.4006985299081096,0.5384246042272912,0.3594354822854367,-0.10491650733197132,-1.0087325098112874,0.5056689565987637,0.6820050168285388,-1.6839176139366259,-0.15595403613210118,-0.1836758772780989,22.0,26.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.4973294506871112,-1.2155370226284876,-0.7447842321733427,1.6290577950639715,0.42800146786659615,-0.8673923746849338,-1.5261022456754452,-0.11228666499229258,-0.15595403613210118,-0.1836758772780989,10.0,2.0,2.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.4006985299081096,-1.1921118256087109,-1.6333563318084072,0.11183028046752153,-0.6339323417214047,1.1921996222406126,0.8979088380511505,0.793398966602747,-0.15595403613210118,-0.1836758772780989,18.0,2.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.3403042044212336,-0.8978327880477663,-1.2202482503991228,-0.7551568707304499,-0.25913217363152197,0.5056689565987637,1.1236264693293356,-0.11228666499229258,-0.15595403613210118,-0.1836758772780989,11.0,2.0,17.0,1.0,2.0,4.0,1.0,0.0,0.0
-0.2557521487396072,-1.476142339473503,-1.8853782431084112,0.003456886567775104,-0.4465322576764633,2.9334561708517826,1.0941850391626158,0.1274536492534532,-0.15595403613210118,-0.1836758772780989,26.0,7.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.4610928553949856,-1.9827122250261737,-2.0360717570816096,0.978817431665493,1.614868666817891,-0.4033129861784327,-1.673309396509044,0.6069342777449447,-0.15595403613210118,-0.1836758772780989,15.0,13.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0
-0.485250585589736,-0.7807068029488828,-0.35895687312127494,0.978817431665493,0.24060138382165486,-0.8673923746849338,1.3395302905519473,0.3405561508052272,-0.15595403613210118,-0.1836758772780989,31.0,15.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
-0.4369351252002352,-0.7807068029488828,-0.35895687312127494,0.978817431665493,0.24060138382165486,-0.8673923746849338,1.3395302905519473,0.3405561508052272,-0.15595403613210118,-0.1836758772780989,29.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
0.21532359005802557,-0.6196585734379183,-0.21605785125013885,0.7620706438660001,-0.009265394904933567,-0.8673923746849338,0.6820050168285388,0.793398966602747,-0.15595403613210118,-0.1836758772780989,26.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
-0.4369351252002352,-0.7338564089093296,-0.9500391908609745,-0.8635302646301963,1.614868666817891,0.17199204089574233,1.7811517430527442,0.1274536492534532,-0.15595403613210118,-0.1836758772780989,11.0,13.0,4.0,3.0,0.0,5.0,1.0,1.0,1.0
-0.4973294506871112,-0.2594961692588519,-0.4382008761589051,-0.8635302646301963,0.927735025319773,0.17199204089574233,-1.6536817763978975,-0.8048697950355581,-0.15595403613210118,-0.1836758772780989,32.0,17.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0
-0.5818815063687376,0.059672140135605345,0.3867162046426536,-0.9719036585299428,-0.07173208958658067,-1.0361485159600252,-1.3101984244528333,-1.3642638616089648,-0.15595403613210118,-0.1836758772780989,21.0,17.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0
-0.4731717204923608,0.24268149185261068,0.21134013234625929,-1.6221440219284213,1.3025351934096556,-0.22305074436185793,0.40721833527248746,0.793398966602747,-0.15595403613210118,-0.1836758772780989,14.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4369351252002352,0.01428582090978806,-0.09004689560013694,-1.4053972341289285,1.4274685827729499,-0.023611668309477266,0.11280403360528961,0.793398966602747,-0.15595403613210118,-0.1836758772780989,9.0,2.0,17.0,3.0,2.0,0.0,1.0,1.0,1.0
3.52493262673883,0.668727262649799,0.9271343237189503,-1.8388908097279142,0.3655347731849491,-0.8673923746849338,0.8979088380511505,0.793398966602747,-0.15595403613210118,-0.1836758772780989,5.0,5.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.5577237761739872,-1.5347053320229447,-1.0279841118815942,0.4369504621667608,-0.009265394904933567,-0.8673923746849338,0.01466593304955699,-1.4708151123848519,-0.15595403613210118,-0.1836758772780989,34.0,9.0,8.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4973294506871112,-0.3605173314066388,-0.3758449393424093,0.22020367436726795,-0.6339323417214047,-0.34961785031817627,0.24038356432774202,-1.0712479219752755,-0.15595403613210118,-0.1836758772780989,34.0,9.0,8.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.3886196648107344,-1.5347053320229447,-1.0279841118815942,0.4369504621667608,-0.009265394904933567,-0.8673923746849338,0.01466593304955699,-1.4708151123848519,-0.15595403613210118,-0.1836758772780989,25.0,10.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4731717204923608,-0.9315065087636952,-0.8850850900104582,0.3285770682670144,-0.5089989523581104,-0.5222093584404288,0.24038356432774202,-1.0712479219752755,-0.15595403613210118,-0.1836758772780989,30.0,10.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4490139902976104,-0.0003549272275723762,0.06974019249213345,-0.10491650733197132,-0.9462658151296401,-0.5222093584404288,-0.20123788817305477,0.7401233412148035,-0.15595403613210118,-0.1836758772780989,21.0,10.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
0.10661380418164877,-1.930005531731676,-1.3787362564743828,0.4369504621667608,-0.07173208958658067,-0.8673923746849338,0.8979088380511505,-1.3909016743029365,-0.15595403613210118,-0.1836758772780989,19.0,11.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0
-0.4973294506871112,-1.5347053320229447,-1.0279841118815942,0.4369504621667608,-0.009265394904933567,-0.8673923746849338,0.01466593304955699,-1.4708151123848519,-0.15595403613210118,-0.1836758772780989,19.0,11.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
