Departure Delay (min),Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Rain 1h,Snow 1h,Departure Gate,Arrival IATA Code,Airline Name,Weather Main,Departure Time of Day,Weekday of Departure,Weather Severity,Season,Visibility
3.7251342502069855,-0.16721453594810926,-0.7256584999953065,-0.7989179125704892,1.5595157195542833,3.1887092123618035,-1.0163820285995826,0.7621716347398099,-0.16509417315792713,9.173672732199861,32.0,22.0,4.0,5.0,2.0,4.0,0.0,0.0,1.0
2.84626888678199,-0.21284877739147728,-0.7661807551695287,-0.9067962376283784,1.4971727034515103,3.1887092123618035,-1.113238752466819,0.7621716347398099,-0.16509417315792713,5.752019009705431,27.0,24.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0
0.3596658185315355,1.2077009965714307,0.9828120649307723,-1.0146745626862674,-0.06140269911781365,1.3892348464029936,0.5333255532761985,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,21.0,1.0,1.0,3.0,1.0,0.0,0.0
-0.35280103608499425,1.2077009965714307,0.9828120649307723,-1.0146745626862674,-0.06140269911781365,1.3892348464029936,0.5333255532761985,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,21.0,17.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
-0.10671873432599549,0.32887383071043996,0.3396846602302132,-0.6910395875126,0.8113995263210078,-0.3402815528446748,0.7076676562372238,-0.42074339657694554,-0.16509417315792713,-0.1926723061434772,16.0,19.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0
0.22139100135266956,0.9368396925204721,0.5592891398840626,-0.47528293739682176,-1.058890956762181,2.5862933879047505,0.6301822771434348,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,23.0,10.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
-0.34108283123932764,0.4186702412925512,0.4324936962743996,-0.25952628728104343,0.3126553974988241,-0.3402815528446748,0.48489719134258036,-1.6574272929535536,-0.16509417315792713,-0.1926723061434772,18.0,13.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0
-0.4348284700046605,0.02121071904386195,-0.3034427444703459,-0.5831612624547109,-0.06140269911781365,0.9889198146670163,0.04904193394001687,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,33.0,17.0,8.0,1.0,2.0,1.0,1.0,1.0,0.0
-0.31061549864059446,0.6218162193307702,0.5109238675793458,-0.04376963716526517,-1.183576988967727,0.1805166437827129,0.9207524487451438,-1.7380805905433323,-0.16509417315792713,-0.1926723061434772,22.0,17.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0
0.03389972382200382,-0.136301017550989,0.019428127401682736,-0.47528293739682176,0.3749984136015971,-0.690071386400383,0.2718123988346604,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,28.0,24.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0
-0.2590553973196614,-0.07300190845212365,0.27301901462100886,-0.5831612624547109,0.18796936529327818,-1.0359746662499167,-0.16404285856790304,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,21.0,26.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0
-0.5520105184613266,0.5776540501920269,0.39589294966542465,-0.1516479622231543,-1.058890956762181,0.5264199236322464,0.7076676562372238,-1.7380805905433323,-0.16509417315792713,-0.1926723061434772,21.0,26.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.5754469281526599,0.5776540501920269,0.39589294966542465,-0.1516479622231543,-1.058890956762181,0.5264199236322464,0.7076676562372238,-1.7380805905433323,-0.16509417315792713,-0.1926723061434772,22.0,26.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.4231102651589939,0.5776540501920269,0.39589294966542465,-0.1516479622231543,-1.058890956762181,0.5264199236322464,0.7076676562372238,-1.7380805905433323,-0.16509417315792713,-0.1926723061434772,22.0,26.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.5168559039243268,-1.1858885707484537,-0.7152011438213136,1.574405238703072,0.3749984136015971,-0.8649663031782371,-1.4716086307755933,-0.15189907127768296,-0.16509417315792713,-0.1926723061434772,10.0,2.0,2.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.4231102651589939,-1.162335413874457,-1.6093050966977007,0.06410868789262397,-0.6848328601455432,1.2221130370374882,0.9207524487451438,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,18.0,2.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.3645192409306609,-0.8664488806448774,-1.193625188781486,-0.7989179125704892,-0.3107747635289055,0.5264199236322464,1.1435229136397873,-0.15189907127768296,-0.16509417315792713,-0.1926723061434772,11.0,2.0,17.0,1.0,2.0,4.0,1.0,0.0,0.0
-0.28249180701099463,-1.4479174409716635,-1.8628959839170272,-0.04376963716526517,-0.4978038118372244,2.986608419640728,1.1144658964796164,0.0900608214916534,-0.16509417315792713,-0.1926723061434772,26.0,7.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.481701289387327,-1.9572544583718356,-2.0145276484399233,0.9271352883557371,1.5595157195542833,-0.39469330473111836,-1.6168937165764479,0.573980607030326,-0.16509417315792713,-0.1926723061434772,15.0,13.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0
-0.5051376990786601,-0.7486830962748953,-0.32697179586182973,0.9271352883557371,0.18796936529327818,-0.8649663031782371,1.3566077061477073,0.3051362817310635,-0.16509417315792713,-0.1926723061434772,31.0,15.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
-0.4582648796959937,-0.7486830962748953,-0.32697179586182973,0.9271352883557371,0.18796936529327818,-0.8649663031782371,1.3566077061477073,0.3051362817310635,-0.16509417315792713,-0.1926723061434772,29.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
0.17451818197000313,-0.5867551427661701,-0.18318314846942838,0.7113786382399588,-0.06140269911781365,-0.8649663031782371,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,26.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
-0.4582648796959937,-0.7015767825269026,-0.9217339282576721,-0.9067962376283784,1.5595157195542833,0.18828975119506197,1.7924629635502707,0.0900608214916534,-0.16509417315792713,-0.1926723061434772,11.0,13.0,4.0,3.0,0.0,5.0,1.0,1.0,1.0
-0.5168559039243268,-0.2246253558284755,-0.4067091366885251,-0.9067962376283784,0.8737425424237807,0.18828975119506197,-1.5975223718030007,-0.8508943170557657,-0.16509417315792713,-0.1926723061434772,32.0,17.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0
-0.5988833378439931,0.09628640657972547,0.42334350962215583,-1.0146745626862674,-0.12374571522058661,-1.0359746662499167,-1.2585238382676736,-1.4154674001842171,-0.16509417315792713,-0.1926723061434772,21.0,17.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0
-0.4934194942329936,0.28029544465782236,0.24687562418602682,-1.6619445130336024,1.2478006390404184,-0.21202528054091527,0.4364688294089622,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,14.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4582648796959937,0.05065216513635746,-0.05638770485976527,-1.446187862917824,1.3724866712459645,-0.009924487819839418,0.1458986578072532,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,9.0,2.0,17.0,3.0,2.0,0.0,1.0,1.0,1.0
3.385306309682654,0.7086684853036319,0.9671260306697831,-1.8777011631493805,0.3126553974988241,-0.8649663031782371,0.9207524487451438,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,5.0,5.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.5754469281526599,-1.5068003331566544,-1.0001640995626182,0.38774366306629143,-0.06140269911781365,-0.8649663031782371,0.04904193394001687,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,34.0,9.0,8.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.5168559039243268,-0.326198344847585,-0.34396499964456817,0.1719870129505131,-0.6848328601455432,-0.3402815528446748,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,34.0,9.0,8.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4113920603133273,-1.5068003331566544,-1.0001640995626182,0.38774366306629143,-0.06140269911781365,-0.8649663031782371,0.04904193394001687,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,25.0,10.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4934194942329936,-0.9003065436512472,-0.8563754521702169,0.27986533800840224,-0.5601468279399974,-0.5151764696225289,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,30.0,10.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4699830845416604,0.0359314420901097,0.10439414631537448,-0.1516479622231543,-0.996547940659408,-0.5151764696225289,-0.16404285856790304,0.7084027696799574,-0.16509417315792713,-0.1926723061434772,21.0,10.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
0.06905433835900364,-1.9042598554053436,-1.3530998704348765,0.38774366306629143,-0.12374571522058661,-0.8649663031782371,0.9207524487451438,-1.4423518327141434,-0.16509417315792713,-0.1926723061434772,19.0,11.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0
-0.5168559039243268,-1.5068003331566544,-1.0001640995626182,0.38774366306629143,-0.06140269911781365,-0.8649663031782371,0.04904193394001687,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,19.0,11.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.2590553973196614,-0.9003065436512472,-0.8563754521702169,0.27986533800840224,-0.5601468279399974,-0.5151764696225289,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,32.0,11.0,9.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.22390078278266157,-1.969031036808834,-1.410615329391837,0.38774366306629143,-0.24843174742613253,-0.8649663031782371,0.7076676562372238,-1.496120697773996,-0.16509417315792713,-0.1926723061434772,23.0,11.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0
-0.5520105184613266,-0.5440650459320516,-0.4903679860804677,0.27986533800840224,-0.7471758762483162,-0.5151764696225289,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,23.0,11.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.23561898762832817,-0.5440650459320516,-0.4903679860804677,0.27986533800840224,-0.7471758762483162,-0.5151764696225289,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,31.0,11.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.20046437309132836,-0.1716307528619836,-0.10867448572972947,-0.04376963716526517,-0.7471758762483162,-0.5151764696225289,-0.3868133234625466,-1.1735075074148809,-0.16509417315792713,-0.1926723061434772,8.0,12.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.2473371924739948,-1.969031036808834,-1.410615329391837,0.38774366306629143,-0.24843174742613253,-0.8649663031782371,0.7076676562372238,-1.496120697773996,-0.16509417315792713,-0.1926723061434772,14.0,13.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0
-0.20046437309132836,-0.5440650459320516,-0.4903679860804677,0.27986533800840224,-0.7471758762483162,-0.5151764696225289,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,18.0,13.0,17.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.481701289387327,-1.5068003331566544,-1.0001640995626182,0.38774366306629143,-0.06140269911781365,-0.8649663031782371,0.04904193394001687,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,22.0,14.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.35280103608499425,-0.1716307528619836,-0.10867448572972947,-0.04376963716526517,-0.7471758762483162,-0.5151764696225289,-0.3868133234625466,-1.1735075074148809,-0.16509417315792713,-0.1926723061434772,0.0,14.0,19.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.15359155370866193,-0.1716307528619836,-0.10867448572972947,-0.04376963716526517,-0.7471758762483162,-0.5151764696225289,-0.3868133234625466,-1.1735075074148809,-0.16509417315792713,-0.1926723061434772,32.0,15.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.4348284700046605,-1.8777625539220977,-2.081193294049127,0.38774366306629143,0.3749984136015971,-0.0954286693556791,0.0877846234869114,-0.7971254519959132,-0.16509417315792713,-0.1926723061434772,33.0,15.0,8.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4465466748503271,-0.326198344847585,-0.34396499964456817,0.1719870129505131,-0.6848328601455432,-0.3402815528446748,0.2718123988346604,-1.1197386423550284,-0.16509417315792713,-0.1926723061434772,33.0,15.0,8.0,1.0,0.0,3.0,1.0,1.0,0.0
0.15342541324780326,-0.02736766700875562,0.3135412697952311,-0.47528293739682176,0.5620274619099159,-0.8649663031782371,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,16.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0
-0.18874616824566176,1.2592235272332977,1.2011093750628725,-1.1225528877441566,-1.8693501660982295,0.1805166437827129,0.9207524487451438,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.30592821670232784,-0.23345778965622413,-0.5099755289067043,0.7113786382399588,1.4348296873487374,0.588604782931039,-1.2100954763340555,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,16.0,2.0,4.0,3.0,0.0,5.0,1.0,0.0,1.0
-0.31764642154799444,-0.13041272833248987,0.22203940327279384,0.6035003131820696,1.0607715907320996,-1.0359746662499167,-1.694379095670237,0.3051362817310635,-0.16509417315792713,-0.1926723061434772,10.0,2.0,17.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.54029231361566,0.9942505124008383,0.9083034021910734,-1.0146745626862674,1.4971727034515103,0.21160907343210922,0.862638414424802,0.38578957932084224,-0.16509417315792713,-0.1926723061434772,22.0,26.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
-0.5520105184613266,1.7729767615473442,1.7174413361537686,0.7113786382399588,-1.6823211177899107,-0.690071386400383,0.48489719134258036,-1.7649650230732585,-0.16509417315792713,-0.1926723061434772,34.0,10.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0
-0.481701289387327,0.03151522517623537,-0.09429562099048928,0.38774366306629143,0.7490565102182348,0.05614692518512766,-1.4231802688419752,0.7352872022098836,-0.16509417315792713,-0.1926723061434772,27.0,10.0,19.0,1.0,2.0,3.0,1.0,0.0,0.0
1.7213212215979954,-0.0008703655255096777,-0.14266089329520615,0.49562198812418057,0.7490565102182348,0.10278556965922213,-1.4134945964552517,-0.5282811266966506,-0.16509417315792713,-0.1926723061434772,24.0,11.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0
-0.3879556506219941,0.03151522517623537,-0.09429562099048928,0.38774366306629143,0.7490565102182348,0.05614692518512766,-1.4231802688419752,0.7352872022098836,-0.16509417315792713,-0.1926723061434772,30.0,11.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0
-0.4020174964367941,0.8426270650244865,1.0860784571489515,0.819256963297848,-0.7471758762483162,-0.8649663031782371,1.3566077061477073,-1.7649650230732585,-0.16509417315792713,-0.1926723061434772,22.0,14.0,13.0,0.0,0.0,3.0,1.0,0.0,0.0
-0.4348284700046605,-0.9061948328697462,-0.46683893468898385,1.574405238703072,0.7490565102182348,-1.0359746662499167,-1.694379095670237,0.7352872022098836,-0.16509417315792713,-0.1926723061434772,2.0,2.0,2.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.4231102651589939,-0.4734055753100625,-0.08253109529474736,1.4665269136451828,0.25031238139605116,-1.0359746662499167,1.579378171042351,0.7352872022098836,-0.16509417315792713,-0.1926723061434772,18.0,2.0,17.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.5051376990786601,-0.17457489747123314,0.18282431762032073,1.3586485885872936,-0.12374571522058661,-1.0359746662499167,0.9207524487451438,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,35.0,10.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.5520105184613266,0.5747099055827773,0.19328167379431357,0.819256963297848,-0.8095188923510892,1.9877641171538722,-1.5975223718030007,0.0900608214916534,-0.16509417315792713,-0.1926723061434772,22.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.4231102651589939,0.5747099055827773,0.19328167379431357,0.819256963297848,-0.8095188923510892,1.9877641171538722,-1.5975223718030007,0.0900608214916534,-0.16509417315792713,-0.1926723061434772,14.0,2.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.6574743620723261,0.4392792535572981,0.4547155781441343,0.49562198812418057,-0.24843174742613253,-0.3402815528446748,-1.2585238382676736,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,11.0,2.0,17.0,1.0,2.0,4.0,1.0,0.0,0.0
-0.5754469281526599,0.9029820295141022,0.7540573986246791,0.9271352883557371,-1.2459200050705,0.5264199236322464,1.579378171042351,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,7.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.481701289387327,1.1208487305985688,1.216795409323862,0.819256963297848,-0.996547940659408,-0.5151764696225289,-0.8226685808651101,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,35.0,10.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0
-0.4113920603133273,0.034459369785484924,0.19066733475081535,1.2507702635294045,-0.12374571522058661,-0.690071386400383,-1.03575337337303,-1.9262716182528161,-0.16509417315792713,-0.1926723061434772,16.0,13.0,17.0,0.0,2.0,6.0,1.0,0.0,0.0
-0.4348284700046605,0.9633369940037181,0.8207230442338834,0.38774366306629143,-1.9940361983037753,0.5264199236322464,1.1435229136397873,0.46644287691062103,-0.16509417315792713,-0.1926723061434772,21.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.54029231361566,1.094351429115323,1.0952286438011953,0.27986533800840224,-1.9940361983037753,-0.16927318977299524,0.7076676562372238,0.38578957932084224,-0.16509417315792713,-0.1926723061434772,16.0,20.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4934194942329936,0.8205459804551148,0.7632075852769229,0.49562198812418057,-1.9940361983037753,0.005621727004858738,0.9207524487451438,0.7084027696799574,-0.16509417315792713,-0.1926723061434772,2.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.3854458691920021,0.0903981173612264,0.24687562418602682,-0.5831612624547109,1.3101436551431915,-0.690071386400383,-1.03575337337303,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,11.0,23.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0
-0.4934194942329936,0.3421224814520629,0.09001528157613435,-0.6910395875126,0.9984285746293267,0.7868190219459402,0.4364688294089622,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,25.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.07156411978899566,-1.0813714371200946,-1.0419935242585896,0.6035003131820696,0.8737425424237807,-0.5151764696225289,-1.694379095670237,0.7621716347398099,-0.16509417315792713,0.2911979172395735,32.0,10.0,1.0,5.0,1.0,2.0,0.0,0.0,1.0
1.674448402215329,-1.0857876540339688,-1.5413322815667474,0.6035003131820696,0.8113995263210078,2.788394180625826,-1.403808924068528,0.7621716347398099,-0.16509417315792713,0.636819505370324,21.0,15.0,1.0,5.0,1.0,2.0,0.0,0.0,1.0
-0.4254539061281273,1.5506938435490032,1.5135228907609084,0.819256963297848,-1.4329490533788187,-0.5151764696225289,-1.694379095670237,0.7084027696799574,-0.16509417315792713,-0.1926723061434772,22.0,17.0,21.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.4465466748503271,1.5506938435490032,1.5135228907609084,0.819256963297848,-1.4329490533788187,-0.5151764696225289,-1.694379095670237,0.7084027696799574,-0.16509417315792713,-0.1926723061434772,21.0,17.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.4582648796959937,0.5909027009336499,0.8625524689298548,0.27986533800840224,1.0607715907320996,-0.8649663031782371,0.7076676562372238,-1.4154674001842171,-0.16509417315792713,-0.1926723061434772,22.0,22.0,8.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.3949865735293941,0.989834295486964,1.0834641181054534,-0.04376963716526517,-0.37311777963167847,-0.5151764696225289,1.579378171042351,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,21.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.32936462639366104,0.989834295486964,1.0834641181054534,-0.04376963716526517,-0.37311777963167847,-0.5151764696225289,1.579378171042351,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,21.0,17.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.5520105184613266,0.20374768481733405,0.5187668847098404,-0.47528293739682176,0.8113995263210078,-0.8649663031782371,-1.4716086307755933,0.358905146790916,-0.16509417315792713,-0.1926723061434772,29.0,22.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0
-0.28249180701099463,-1.4508615855809128,-1.5962334014802098,0.9271352883557371,-0.5601468279399974,-0.16927318977299524,0.7076676562372238,-0.9046631821156182,-0.16509417315792713,-0.1926723061434772,16.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.4348284700046605,-0.4218830446481953,-0.8694471473877079,-1.0146745626862674,-0.37311777963167847,1.3892348464029936,0.8238957248779075,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,14.0,2.0,4.0,1.0,0.0,5.0,1.0,0.0,0.0
5.248500880143645,-0.7398506624471467,-1.2315331049122098,-1.0146745626862674,0.25031238139605116,1.3892348464029936,0.9207524487451438,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,1.0,6.0,9.0,1.0,0.0,5.0,1.0,0.0,0.0
-0.4465466748503271,-0.7398506624471467,-1.2315331049122098,-1.0146745626862674,0.25031238139605116,1.3892348464029936,0.9207524487451438,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,7.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0
-0.34108283123932764,0.3700918552399336,0.3017767440994892,-1.9855794882072697,1.4348296873487374,-0.07210934711863187,-0.36744197868909934,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,34.0,10.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0
-0.35280103608499425,-2.064715736609444,-1.4955813483055287,-0.04376963716526517,-0.9342049245566351,-0.8649663031782371,-1.2585238382676736,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,33.0,0.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.5754469281526599,-1.9130922892330924,-1.7661654393075932,-0.04376963716526517,-1.2459200050705,-0.690071386400383,1.1435229136397873,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,21.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.20046437309132836,-2.2958310884355337,-2.287726078485486,-0.04376963716526517,-0.6848328601455432,-0.5151764696225289,1.579378171042351,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,30.0,4.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.4231102651589939,-2.3915157882361444,-1.7857729821338297,-0.1516479622231543,-0.4354607957344514,-0.8649663031782371,1.579378171042351,-1.8456183206630374,-0.16509417315792713,-0.1926723061434772,4.0,6.0,9.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.4582648796959937,-2.2958310884355337,-2.287726078485486,-0.04376963716526517,-0.6848328601455432,-0.5151764696225289,1.579378171042351,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,18.0,6.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.3879556506219941,0.8382108481106121,0.8703954860603493,0.9271352883557371,-1.2459200050705,-0.3402815528446748,-1.694379095670237,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,26.0,15.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.5520105184613266,-0.5249281059719296,-0.12828202855596602,1.3586485885872936,-0.8095188923510892,-0.8649663031782371,0.9207524487451438,-1.7380805905433323,-0.16509417315792713,1.5699977933233502,3.0,2.0,2.0,5.0,0.0,3.0,0.0,0.0,1.0
-0.3879556506219941,-0.4527965630453156,-0.29952123590509855,1.3586485885872936,-0.7471758762483162,-0.690071386400383,0.9207524487451438,-1.7380805905433323,-0.16509417315792713,-0.1926723061434772,15.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0
1.9674035233569942,0.47019277195441833,0.5501389532318188,-1.1225528877441566,0.9984285746293267,-0.5151764696225289,-1.03575337337303,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,21.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.2590553973196614,-0.08477848688912185,-0.5949415478203961,-1.3383095378599348,1.4348296873487374,2.189864909874948,-1.5006656479357643,0.7621716347398099,1.7362441364432273,-0.1926723061434772,4.0,2.0,17.0,3.0,2.0,0.0,0.0,0.0,1.0
-0.5988833378439931,-0.0700577638428741,-0.004100923989801125,-1.446187862917824,1.4971727034515103,-0.5151764696225289,-1.4716086307755933,0.7621716347398099,1.7362441364432273,-0.1926723061434772,22.0,4.0,21.0,4.0,2.0,0.0,0.0,0.0,1.0
-0.4231102651589939,-1.0357371956767265,-1.2812055467386758,1.574405238703072,-1.5576350855843646,0.1805166437827129,0.9207524487451438,0.2782518492011372,-0.16509417315792713,-0.1926723061434772,22.0,17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5168559039243268,0.4510558319942962,0.7383713643636899,-0.25952628728104343,0.499684445807143,-0.8649663031782371,0.9207524487451438,-1.200391939944807,-0.16509417315792713,-0.1926723061434772,11.0,2.0,17.0,1.0,2.0,3.0,1.0,0.0,0.0
-0.23561898762832817,-2.1559842194961805,-2.342627198398948,-0.47528293739682176,-0.3107747635289055,-0.16927318977299524,1.579378171042351,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,25.0,22.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0
-0.5285741087699934,-1.9130922892330924,-1.7661654393075932,-0.04376963716526517,-1.2459200050705,-0.690071386400383,1.1435229136397873,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,27.0,26.0,19.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.5637287233069932,-2.472479764990507,-2.583146390400783,-0.1516479622231543,-0.3107747635289055,-0.3402815528446748,1.579378171042351,-1.5498895628338485,-0.16509417315792713,-0.1926723061434772,30.0,27.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0
-0.481701289387327,-1.9130922892330924,-1.7661654393075932,-0.04376963716526517,-1.2459200050705,-0.690071386400383,1.1435229136397873,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,30.0,27.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.32936462639366104,-2.2958310884355337,-2.287726078485486,-0.04376963716526517,-0.6848328601455432,-0.5151764696225289,1.579378171042351,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,5.0,28.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0
3.022041959466989,0.3009044569225692,0.3762854068391881,-0.5831612624547109,0.6243704780126889,-0.5151764696225289,0.9207524487451438,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,19.0,11.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0
2.4361317171836587,0.17430623872483852,0.07171490827164688,-0.3674046123389326,0.6243704780126889,0.005621727004858738,0.7076676562372238,0.7352872022098836,-0.16509417315792713,-0.1926723061434772,20.0,11.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.4348284700046605,0.2994323846179444,-0.10213863812098392,-0.3674046123389326,0.12562634919050522,1.7895498781389703,0.8238957248779075,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,18.0,13.0,17.0,1.0,0.0,3.0,1.0,1.0,0.0
